"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"URY00010";"2022-12-26";"10:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-02";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-09";"08:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-16";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-23";"08:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-30";"12:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-02-06";"09:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-02-13";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-02-22";"09:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-02-27";"08:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-03-06";"07:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-03-14";"12:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-03-20";"08:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-03-28";"08:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-04-25";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-05-16";"09:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-06-26";"10:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-07-19";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2022-11-01";"12:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-11-08";"11:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-11-15";"12:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-11-22";"12:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-12-05";"11:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-12-12";"11:26";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-12-19";"11:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-12-26";"12:12";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-02";"11:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-09";"10:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-16";"10:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-23";"12:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-30";"07:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-02-06";"11:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-02-13";"12:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-02-22";"11:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-02-27";"11:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-03-06";"10:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-03-14";"09:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-03-20";"10:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-03-28";"11:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-04-25";"11:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-05-16";"11:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-06-26";"12:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-07-19";"12:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-11-01";"09:12";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-11-08";"07:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-11-15";"08:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-11-22";"09:48";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-12-05";"08:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-12-12";"09:46";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-12-19";"08:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-12-26";"09:46";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-02";"08:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-09";"07:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-16";"07:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-23";"07:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-30";"10:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-02-06";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-02-13";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-02-22";"08:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-02-27";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-03-06";"07:19";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-03-14";"08:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-03-20";"07:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-03-28";"07:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-04-25";"07:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-05-16";"08:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-06-26";"09:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-07-19";"08:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00109";"2017-05-05";"12:30";0.3;"Sal";"0";"";0.18;"ppt";"Fair"
"URY00109";"2017-12-18";"00:00";0.3;"Sal";"0";"";0.216;"ppt";"Fair"
"URY00109";"2018-01-30";"11:45";0.3;"Sal";"0";"";0.28;"ppt";"Fair"
"URY00109";"2018-12-07";"11:10";0.3;"Sal";"0";"";0.307;"ppt";"Fair"
"URY00109";"2019-03-01";"09:20";0.3;"Sal";"0";"";0.248;"ppt";"Fair"
"URY00109";"2019-12-06";"10:10";0.3;"Sal";"0";"";0.219;"ppt";"Fair"
"URY00109";"2020-12-04";"10:15";0.3;"Sal";"0";"";0.353;"ppt";"Fair"
"URY00109";"2021-02-23";"11:02";0.3;"Sal";"0";"";0.142;"ppt";"Fair"
"URY00109";"2021-05-28";"10:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00109";"2022-03-04";"10:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00109";"2022-06-23";"00:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00109";"2022-12-01";"11:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00110";"2017-05-05";"11:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00110";"2017-12-18";"00:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00110";"2018-01-30";"12:20";0.3;"Sal";"0";"";0.23;"ppt";"Fair"
"URY00110";"2018-12-07";"11:50";0.3;"Sal";"0";"";0.275;"ppt";"Fair"
"URY00110";"2019-12-06";"09:35";0.3;"Sal";"0";"";0.221;"ppt";"Fair"
"URY00111";"2017-05-05";"11:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00111";"2017-11-03";"10:15";0.3;"Sal";"0";"";0.23;"ppt";"Fair"
"URY00111";"2017-12-18";"00:00";0.3;"Sal";"0";"";0.148;"ppt";"Fair"
"URY00111";"2018-01-30";"10:00";0.3;"Sal";"0";"";0.21;"ppt";"Fair"
"URY00111";"2018-05-04";"09:00";0.3;"Sal";"0";"";0.129;"ppt";"Fair"
"URY00111";"2018-08-10";"08:55";0.3;"Sal";"0";"";0.138;"ppt";"Fair"
"URY00111";"2018-12-07";"09:20";0.3;"Sal";"0";"";0.236;"ppt";"Fair"
"URY00111";"2019-03-01";"10:30";0.3;"Sal";"0";"";0.223;"ppt";"Fair"
"URY00111";"2019-05-24";"10:00";0.3;"Sal";"0";"";0.121;"ppt";"Fair"
"URY00111";"2019-09-06";"09:40";0.3;"Sal";"0";"";0.242;"ppt";"Fair"
"URY00111";"2019-12-06";"11:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00111";"2020-02-21";"10:10";0.3;"Sal";"0";"";0.324;"ppt";"Fair"
"URY00111";"2020-12-04";"08:00";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00111";"2020-12-04";"09:00";0.3;"Sal";"0";"";0.245;"ppt";"Fair"
"URY00111";"2021-02-23";"09:00";0.3;"Sal";"0";"";0.142;"ppt";"Fair"
"URY00111";"2021-05-28";"09:33";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00111";"2021-09-03";"09:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00111";"2021-12-10";"09:45";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00111";"2022-03-04";"09:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00111";"2022-06-23";"00:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00111";"2022-08-18";"10:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00111";"2022-12-01";"10:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00111";"2023-02-23";"09:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00111";"2023-05-05";"09:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00112";"2017-02-07";"00:00";0.3;"Sal";"0";"";19.1;"ppt";"Pending review"
"URY00112";"2017-05-03";"00:00";0.3;"Sal";"0";"";17.2;"ppt";"Pending review"
"URY00112";"2017-11-06";"00:00";0.3;"Sal";"0";"";14;"ppt";"Pending review"
"URY00112";"2018-01-31";"14:00";0.3;"Sal";"0";"";20.9;"ppt";"Pending review"
"URY00112";"2018-04-27";"00:00";0.3;"Sal";"0";"";19.3;"ppt";"Pending review"
"URY00112";"2018-08-01";"09:10";0.3;"Sal";"0";"";2.5;"ppt";"Fair"
"URY00112";"2018-10-25";"08:44";0.3;"Sal";"0";"";14.3;"ppt";"Pending review"
"URY00112";"2019-02-04";"08:30";0.3;"Sal";"0";"";12.11;"ppt";"Pending review"
"URY00112";"2019-05-08";"10:30";0.3;"Sal";"0";"";15.07;"ppt";"Pending review"
"URY00112";"2019-08-07";"08:40";0.3;"Sal";"0";"";11.28;"ppt";"Pending review"
"URY00112";"2019-11-06";"10:10";0.3;"Sal";"0";"";5.52;"ppt";"Fair"
"URY00112";"2020-02-04";"08:50";0.3;"Sal";"0";"";23.5;"ppt";"Pending review"
"URY00112";"2020-05-07";"09:00";0.3;"Sal";"0";"";24.4;"ppt";"Pending review"
"URY00112";"2020-08-04";"09:15";0.3;"Sal";"0";"";13.7;"ppt";"Pending review"
"URY00112";"2020-11-04";"08:46";0.3;"Sal";"0";"";6.99;"ppt";"Fair"
"URY00112";"2021-02-02";"00:00";0.3;"Sal";"0";"";9.2;"ppt";"Fair"
"URY00112";"2021-05-12";"00:00";0.3;"Sal";"0";"";13.3;"ppt";"Pending review"
"URY00112";"2021-09-01";"00:00";0.3;"Sal";"0";"";7.7;"ppt";"Fair"
"URY00112";"2021-11-17";"00:00";0.3;"Sal";"0";"";10.53;"ppt";"Pending review"
"URY00112";"2022-02-01";"00:00";0.3;"Sal";"0";"";4.79;"ppt";"Fair"
"URY00112";"2022-05-04";"00:00";0.3;"Sal";"0";"";5.26;"ppt";"Fair"
"URY00112";"2022-08-10";"00:00";0.3;"Sal";"0";"";7.51;"ppt";"Fair"
"URY00112";"2022-11-08";"00:00";0.3;"Sal";"0";"";8.6;"ppt";"Fair"
"URY00113";"2017-02-07";"00:00";0.3;"Sal";"0";"";18.3;"ppt";"Pending review"
"URY00113";"2017-05-03";"00:00";0.3;"Sal";"0";"";17.4;"ppt";"Pending review"
"URY00113";"2017-11-06";"00:00";0.3;"Sal";"0";"";14.3;"ppt";"Pending review"
"URY00113";"2018-01-31";"11:30";0.3;"Sal";"0";"";20.9;"ppt";"Pending review"
"URY00113";"2018-08-01";"00:00";0.3;"Sal";"0";"";5.8;"ppt";"Fair"
"URY00113";"2018-10-25";"00:00";0.3;"Sal";"0";"";16.7;"ppt";"Pending review"
"URY00113";"2019-02-04";"09:45";0.3;"Sal";"0";"";13.02;"ppt";"Pending review"
"URY00113";"2019-05-08";"11:00";0.3;"Sal";"0";"";16.61;"ppt";"Pending review"
"URY00113";"2019-08-07";"09:30";0.3;"Sal";"0";"";11.04;"ppt";"Pending review"
"URY00113";"2019-11-06";"10:57";0.3;"Sal";"0";"";10.3;"ppt";"Pending review"
"URY00113";"2020-02-04";"10:20";0.3;"Sal";"0";"";24.4;"ppt";"Pending review"
"URY00113";"2020-05-07";"10:30";0.3;"Sal";"0";"";25;"ppt";"Pending review"
"URY00113";"2020-08-04";"10:15";0.3;"Sal";"0";"";13.7;"ppt";"Pending review"
"URY00113";"2020-11-04";"10:10";0.3;"Sal";"0";"";7.06;"ppt";"Fair"
"URY00113";"2021-02-02";"00:00";0.3;"Sal";"0";"";9.29;"ppt";"Fair"
"URY00113";"2021-05-12";"00:00";0.3;"Sal";"0";"";19.5;"ppt";"Pending review"
"URY00113";"2021-09-01";"00:00";0.3;"Sal";"0";"";7.82;"ppt";"Fair"
"URY00113";"2021-11-17";"00:00";0.3;"Sal";"0";"";11.23;"ppt";"Pending review"
"URY00113";"2022-02-01";"00:00";0.3;"Sal";"0";"";5.43;"ppt";"Fair"
"URY00113";"2022-05-04";"00:00";0.3;"Sal";"0";"";5.35;"ppt";"Fair"
"URY00113";"2022-08-10";"00:00";0.3;"Sal";"0";"";9.13;"ppt";"Fair"
"URY00113";"2022-11-08";"00:00";0.3;"Sal";"0";"";8.8;"ppt";"Fair"
"URY00114";"2017-02-07";"00:00";0.3;"Sal";"0";"";18.3;"ppt";"Pending review"
"URY00114";"2017-05-03";"00:00";0.3;"Sal";"0";"";15.4;"ppt";"Pending review"
"URY00114";"2017-11-06";"00:00";0.3;"Sal";"0";"";7.1;"ppt";"Fair"
"URY00114";"2018-01-31";"09:30";0.3;"Sal";"0";"";14.5;"ppt";"Pending review"
"URY00114";"2018-04-27";"00:00";0.3;"Sal";"0";"";15.3;"ppt";"Pending review"
"URY00114";"2018-08-01";"00:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00114";"2018-10-25";"00:00";0.3;"Sal";"0";"";6.7;"ppt";"Fair"
"URY00114";"2019-02-04";"13:00";0.3;"Sal";"0";"";4.01;"ppt";"Fair"
"URY00114";"2019-05-08";"09:15";0.3;"Sal";"0";"";2.3;"ppt";"Fair"
"URY00114";"2019-08-07";"12:10";0.3;"Sal";"0";"";8.93;"ppt";"Fair"
"URY00114";"2019-11-06";"09:10";0.3;"Sal";"0";"";0.58;"ppt";"Fair"
"URY00114";"2020-02-04";"13:00";0.3;"Sal";"0";"";21.4;"ppt";"Pending review"
"URY00114";"2020-05-07";"13:30";0.3;"Sal";"0";"";21.8;"ppt";"Pending review"
"URY00114";"2020-08-04";"14:00";0.3;"Sal";"0";"";11.7;"ppt";"Pending review"
"URY00114";"2020-11-04";"13:20";0.3;"Sal";"0";"";6.12;"ppt";"Fair"
"URY00114";"2021-02-02";"00:00";0.3;"Sal";"0";"";8.96;"ppt";"Fair"
"URY00114";"2021-05-12";"00:00";0.3;"Sal";"0";"";18;"ppt";"Pending review"
"URY00114";"2021-09-01";"00:00";0.3;"Sal";"0";"";7.63;"ppt";"Fair"
"URY00114";"2021-11-17";"00:00";0.3;"Sal";"0";"";9.44;"ppt";"Fair"
"URY00114";"2022-02-01";"00:00";0.3;"Sal";"0";"";2.07;"ppt";"Fair"
"URY00114";"2022-05-04";"00:00";0.3;"Sal";"0";"";3.32;"ppt";"Fair"
"URY00114";"2022-08-10";"00:00";0.3;"Sal";"0";"";5.54;"ppt";"Fair"
"URY00114";"2022-11-08";"00:00";0.3;"Sal";"0";"";3.17;"ppt";"Fair"
"URY00115";"2017-02-09";"00:00";0.3;"Sal";"0";"";8.6;"ppt";"Fair"
"URY00115";"2017-05-04";"00:00";0.3;"Sal";"0";"";9.6;"ppt";"Fair"
"URY00115";"2017-08-03";"00:00";0.3;"Sal";"0";"";5.5;"ppt";"Fair"
"URY00115";"2017-11-07";"13:00";0.3;"Sal";"0";"";0.4;"ppt";"Fair"
"URY00115";"2018-02-01";"00:00";0.3;"Sal";"0";"";5.9;"ppt";"Fair"
"URY00115";"2018-04-27";"00:00";0.3;"Sal";"0";"";9.4;"ppt";"Fair"
"URY00115";"2018-08-02";"00:00";0.3;"Sal";"0";"";1.5;"ppt";"Fair"
"URY00115";"2018-10-24";"12:25";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00115";"2019-05-07";"11:15";0.3;"Sal";"0";"";8.14;"ppt";"Fair"
"URY00115";"2019-08-06";"00:00";0.3;"Sal";"0";"";0.17;"ppt";"Fair"
"URY00115";"2019-11-05";"11:45";0.3;"Sal";"0";"";0.09;"ppt";"Fair"
"URY00115";"2020-02-10";"11:50";0.3;"Sal";"0";"";11.3;"ppt";"Pending review"
"URY00115";"2020-05-08";"11:15";0.3;"Sal";"0";"";11.56;"ppt";"Pending review"
"URY00115";"2020-08-05";"11:00";0.3;"Sal";"0";"";2.61;"ppt";"Fair"
"URY00115";"2020-11-03";"11:30";0.3;"Sal";"0";"";2.89;"ppt";"Fair"
"URY00115";"2021-02-07";"00:00";0.3;"Sal";"0";"";17.9;"ppt";"Pending review"
"URY00115";"2021-05-11";"00:00";0.3;"Sal";"0";"";9.3;"ppt";"Fair"
"URY00115";"2021-08-31";"00:00";0.3;"Sal";"0";"";1.5;"ppt";"Fair"
"URY00115";"2021-11-18";"00:00";0.3;"Sal";"0";"";0.93;"ppt";"Fair"
"URY00115";"2022-02-02";"00:00";0.3;"Sal";"0";"";6.91;"ppt";"Fair"
"URY00115";"2022-05-03";"00:00";0.3;"Sal";"0";"";9.8;"ppt";"Fair"
"URY00115";"2022-08-11";"00:00";0.3;"Sal";"0";"";2.34;"ppt";"Fair"
"URY00115";"2022-11-09";"00:00";0.3;"Sal";"0";"";2.85;"ppt";"Fair"
"URY00116";"2017-02-09";"00:00";0.3;"Sal";"0";"";5.1;"ppt";"Fair"
"URY00116";"2017-05-04";"00:00";0.3;"Sal";"0";"";8.1;"ppt";"Fair"
"URY00116";"2017-08-03";"00:00";0.3;"Sal";"0";"";5.9;"ppt";"Fair"
"URY00116";"2017-11-07";"10:30";0.3;"Sal";"0";"";0.4;"ppt";"Fair"
"URY00116";"2018-02-01";"00:00";0.3;"Sal";"0";"";4.5;"ppt";"Fair"
"URY00116";"2018-04-27";"00:00";0.3;"Sal";"0";"";10;"ppt";"Fair"
"URY00116";"2018-08-02";"00:00";0.3;"Sal";"0";"";1.5;"ppt";"Fair"
"URY00116";"2018-10-24";"11:22";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00116";"2019-02-06";"11:00";0.3;"Sal";"0";"";0.85;"ppt";"Fair"
"URY00116";"2019-05-07";"10:30";0.3;"Sal";"0";"";4.81;"ppt";"Fair"
"URY00116";"2019-08-06";"00:00";0.3;"Sal";"0";"";0.36;"ppt";"Fair"
"URY00116";"2019-11-05";"10:45";0.3;"Sal";"0";"";0.08;"ppt";"Fair"
"URY00116";"2020-02-10";"10:50";0.3;"Sal";"0";"";6.87;"ppt";"Fair"
"URY00116";"2020-05-08";"10:30";0.3;"Sal";"0";"";11.22;"ppt";"Pending review"
"URY00116";"2020-08-05";"10:10";0.3;"Sal";"0";"";2.18;"ppt";"Fair"
"URY00116";"2020-11-03";"10:30";0.3;"Sal";"0";"";2.43;"ppt";"Fair"
"URY00116";"2021-02-07";"00:00";0.3;"Sal";"0";"";17.4;"ppt";"Pending review"
"URY00116";"2021-05-11";"00:00";0.3;"Sal";"0";"";7.6;"ppt";"Fair"
"URY00116";"2021-08-31";"00:00";0.3;"Sal";"0";"";1.27;"ppt";"Fair"
"URY00116";"2021-11-18";"00:00";0.3;"Sal";"0";"";1.21;"ppt";"Fair"
"URY00116";"2022-02-02";"00:00";0.3;"Sal";"0";"";3.36;"ppt";"Fair"
"URY00116";"2022-05-03";"00:00";0.3;"Sal";"0";"";7.2;"ppt";"Fair"
"URY00116";"2022-08-11";"00:00";0.3;"Sal";"0";"";1.33;"ppt";"Fair"
"URY00116";"2022-11-09";"00:00";0.3;"Sal";"0";"";3.35;"ppt";"Fair"
"URY00117";"2017-05-04";"00:00";0.3;"Sal";"0";"";7.8;"ppt";"Fair"
"URY00117";"2017-08-03";"00:00";0.3;"Sal";"0";"";5.7;"ppt";"Fair"
"URY00117";"2017-11-07";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00117";"2018-02-01";"00:00";0.3;"Sal";"0";"";2.5;"ppt";"Fair"
"URY00117";"2018-04-27";"00:00";0.3;"Sal";"0";"";8.5;"ppt";"Fair"
"URY00117";"2018-08-02";"00:00";0.3;"Sal";"0";"";1.5;"ppt";"Fair"
"URY00117";"2018-10-24";"09:34";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
