"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"URY00117";"2019-02-06";"09:00";0.3;"Sal";"0";"";1.07;"ppt";"Fair"
"URY00117";"2019-05-07";"09:45";0.3;"Sal";"0";"";5.83;"ppt";"Fair"
"URY00117";"2020-02-10";"08:50";0.3;"Sal";"0";"";4.53;"ppt";"Fair"
"URY00117";"2020-05-08";"08:30";0.3;"Sal";"0";"";10.52;"ppt";"Pending review"
"URY00117";"2020-08-05";"09:27";0.3;"Sal";"0";"";1.79;"ppt";"Fair"
"URY00117";"2020-11-03";"08:30";0.3;"Sal";"0";"";0.96;"ppt";"Fair"
"URY00117";"2021-02-07";"00:00";0.3;"Sal";"0";"";16.3;"ppt";"Pending review"
"URY00117";"2021-05-11";"00:00";0.3;"Sal";"0";"";5.6;"ppt";"Fair"
"URY00117";"2021-08-31";"00:00";0.3;"Sal";"0";"";0.74;"ppt";"Fair"
"URY00117";"2021-11-18";"00:00";0.3;"Sal";"0";"";0.82;"ppt";"Fair"
"URY00117";"2022-02-02";"00:00";0.3;"Sal";"0";"";3.89;"ppt";"Fair"
"URY00117";"2022-05-03";"00:00";0.3;"Sal";"0";"";6.04;"ppt";"Fair"
"URY00117";"2022-08-11";"00:00";0.3;"Sal";"0";"";2.04;"ppt";"Fair"
"URY00117";"2022-11-09";"00:00";0.3;"Sal";"0";"";3.88;"ppt";"Fair"
"URY00118";"2017-02-09";"00:00";0.3;"Sal";"0";"";2.7;"ppt";"Fair"
"URY00118";"2017-05-04";"00:00";0.3;"Sal";"0";"";3.8;"ppt";"Fair"
"URY00118";"2017-08-03";"00:00";0.3;"Sal";"0";"";2;"ppt";"Fair"
"URY00118";"2017-11-07";"11:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00118";"2018-02-01";"00:00";0.3;"Sal";"0";"";2.3;"ppt";"Fair"
"URY00118";"2018-04-27";"00:00";0.3;"Sal";"0";"";5;"ppt";"Fair"
"URY00118";"2018-08-02";"00:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00118";"2018-10-24";"10:34";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00118";"2019-02-06";"09:00";0.3;"Sal";"0";"";0.08;"ppt";"Fair"
"URY00118";"2020-02-10";"09:50";0.3;"Sal";"0";"";4.11;"ppt";"Fair"
"URY00118";"2020-05-08";"09:30";0.3;"Sal";"0";"";7.98;"ppt";"Fair"
"URY00118";"2020-11-03";"09:30";0.3;"Sal";"0";"";0.35;"ppt";"Fair"
"URY00118";"2021-02-07";"00:00";0.3;"Sal";"0";"";14.3;"ppt";"Pending review"
"URY00118";"2021-11-18";"00:00";0.3;"Sal";"0";"";0.26;"ppt";"Fair"
"URY00118";"2022-02-02";"00:00";0.3;"Sal";"0";"";0.67;"ppt";"Fair"
"URY00118";"2022-05-03";"00:00";0.3;"Sal";"0";"";2.87;"ppt";"Fair"
"URY00118";"2022-08-11";"00:00";0.3;"Sal";"0";"";0.07;"ppt";"Fair"
"URY00118";"2022-11-09";"00:00";0.3;"Sal";"0";"";0.16;"ppt";"Fair"
"URY00119";"2017-02-09";"00:00";0.3;"Sal";"0";"";8.7;"ppt";"Fair"
"URY00119";"2017-05-04";"00:00";0.3;"Sal";"0";"";21.3;"ppt";"Pending review"
"URY00119";"2017-08-03";"00:00";0.3;"Sal";"0";"";4.6;"ppt";"Fair"
"URY00119";"2017-11-07";"14:10";0.3;"Sal";"0";"";0.5;"ppt";"Fair"
"URY00119";"2018-02-01";"00:00";0.3;"Sal";"0";"";27.9;"ppt";"Pending review"
"URY00119";"2018-04-27";"00:00";0.3;"Sal";"0";"";9.9;"ppt";"Fair"
"URY00119";"2018-08-02";"09:00";0.3;"Sal";"0";"";1.7;"ppt";"Fair"
"URY00119";"2018-10-24";"13:25";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00119";"2019-02-06";"13:30";0.3;"Sal";"0";"";0.94;"ppt";"Fair"
"URY00119";"2019-05-07";"12:00";0.3;"Sal";"0";"";7.69;"ppt";"Fair"
"URY00119";"2019-08-06";"00:00";0.3;"Sal";"0";"";0.27;"ppt";"Fair"
"URY00119";"2019-11-05";"12:30";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00119";"2020-02-10";"13:00";0.3;"Sal";"0";"";32.61;"ppt";"Pending review"
"URY00119";"2020-05-08";"12:00";0.3;"Sal";"0";"";21.64;"ppt";"Pending review"
"URY00119";"2020-08-05";"11:40";0.3;"Sal";"0";"";2.65;"ppt";"Fair"
"URY00119";"2020-11-03";"12:50";0.3;"Sal";"0";"";4.19;"ppt";"Fair"
"URY00119";"2021-02-07";"00:00";0.3;"Sal";"0";"";33.6;"ppt";"Pending review"
"URY00119";"2021-05-11";"00:00";0.3;"Sal";"0";"";29.8;"ppt";"Pending review"
"URY00119";"2021-08-31";"00:00";0.3;"Sal";"0";"";1.42;"ppt";"Fair"
"URY00119";"2021-11-18";"00:00";0.3;"Sal";"0";"";3.36;"ppt";"Fair"
"URY00119";"2022-02-02";"00:00";0.3;"Sal";"0";"";7.1;"ppt";"Fair"
"URY00119";"2022-05-03";"00:00";0.3;"Sal";"0";"";10.25;"ppt";"Pending review"
"URY00119";"2022-08-11";"00:00";0.3;"Sal";"0";"";2.35;"ppt";"Fair"
"URY00119";"2022-11-09";"00:00";0.3;"Sal";"0";"";2.53;"ppt";"Fair"
"URY00120";"2017-05-11";"08:20";0.3;"Sal";"0";"";0.54;"ppt";"Fair"
"URY00120";"2017-07-28";"09:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00120";"2017-11-10";"08:50";0.3;"Sal";"0";"";0.23;"ppt";"Fair"
"URY00120";"2018-01-25";"08:15";0.3;"Sal";"0";"";0.253;"ppt";"Fair"
"URY00120";"2018-05-03";"08:35";0.3;"Sal";"0";"";0.15;"ppt";"Fair"
"URY00120";"2018-08-02";"08:20";0.3;"Sal";"0";"";0.173;"ppt";"Fair"
"URY00120";"2018-10-25";"09:50";0.3;"Sal";"0";"";0.314;"ppt";"Fair"
"URY00120";"2019-02-14";"10:20";0.3;"Sal";"0";"";0.163;"ppt";"Fair"
"URY00120";"2019-05-10";"09:29";0.3;"Sal";"0";"";0.23;"ppt";"Fair"
"URY00120";"2019-08-23";"09:15";0.3;"Sal";"0";"";0.239;"ppt";"Fair"
"URY00120";"2020-05-14";"09:12";0.3;"Sal";"0";"";0.437;"ppt";"Fair"
"URY00120";"2020-11-20";"09:40";0.3;"Sal";"0";"";0.532;"ppt";"Fair"
"URY00120";"2021-02-19";"09:20";0.3;"Sal";"0";"";0.152;"ppt";"Fair"
"URY00120";"2021-05-13";"09:40";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00120";"2021-08-26";"09:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00120";"2021-11-26";"09:50";0.3;"Sal";"0";"";0.5;"ppt";"Fair"
"URY00120";"2022-02-11";"10:20";0.3;"Sal";"0";"";0.323;"ppt";"Fair"
"URY00120";"2022-05-13";"08:41";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00120";"2022-08-12";"09:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00120";"2022-11-18";"10:08";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00120";"2023-02-02";"10:00";0.3;"Sal";"0";"";0.7;"ppt";"Fair"
"URY00120";"2023-05-12";"09:20";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00121";"2017-05-11";"08:55";0.3;"Sal";"0";"";0.14;"ppt";"Fair"
"URY00121";"2017-07-28";"10:40";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00121";"2017-11-10";"09:36";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00121";"2018-01-25";"09:25";0.3;"Sal";"0";"";0.14;"ppt";"Fair"
"URY00121";"2018-05-03";"09:15";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00121";"2018-08-02";"10:00";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00121";"2018-10-25";"10:35";0.3;"Sal";"0";"";0.124;"ppt";"Fair"
"URY00121";"2019-02-14";"10:55";0.3;"Sal";"0";"";0.097;"ppt";"Fair"
"URY00121";"2019-05-10";"10:06";0.3;"Sal";"0";"";0.108;"ppt";"Fair"
"URY00121";"2019-08-23";"09:45";0.3;"Sal";"0";"";0.118;"ppt";"Fair"
"URY00121";"2019-11-05";"08:00";0.3;"Sal";"0";"";0.093;"ppt";"Fair"
"URY00121";"2020-05-14";"08:45";0.3;"Sal";"0";"";0.162;"ppt";"Fair"
"URY00121";"2020-11-20";"09:05";0.3;"Sal";"0";"";0.162;"ppt";"Fair"
"URY00121";"2021-02-19";"08:55";0.3;"Sal";"0";"";0.103;"ppt";"Fair"
"URY00121";"2021-05-13";"10:34";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00121";"2021-08-26";"10:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00121";"2021-11-26";"09:18";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00121";"2022-02-11";"09:50";0.3;"Sal";"0";"";0.134;"ppt";"Fair"
"URY00121";"2022-05-13";"09:22";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00121";"2022-08-12";"09:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00121";"2022-11-18";"09:34";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00121";"2023-02-02";"09:25";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00122";"2017-05-11";"09:15";0.3;"Sal";"0";"";0.15;"ppt";"Fair"
"URY00122";"2017-07-28";"11:05";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00122";"2017-11-10";"10:00";0.3;"Sal";"0";"";0.09;"ppt";"Fair"
"URY00122";"2018-01-25";"09:45";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00122";"2018-05-03";"09:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00122";"2018-08-02";"10:20";0.3;"Sal";"0";"";0.095;"ppt";"Fair"
"URY00122";"2018-10-25";"10:50";0.3;"Sal";"0";"";0.123;"ppt";"Fair"
"URY00122";"2019-02-14";"11:10";0.3;"Sal";"0";"";0.105;"ppt";"Fair"
"URY00122";"2019-05-10";"10:26";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00122";"2019-08-23";"10:05";0.3;"Sal";"0";"";0.105;"ppt";"Fair"
"URY00122";"2019-11-05";"08:25";0.3;"Sal";"0";"";0.093;"ppt";"Fair"
"URY00122";"2020-02-20";"08:53";0.3;"Sal";"0";"";0.123;"ppt";"Fair"
"URY00122";"2020-05-14";"08:30";0.3;"Sal";"0";"";0.128;"ppt";"Fair"
"URY00122";"2020-11-20";"08:50";0.3;"Sal";"0";"";0.161;"ppt";"Fair"
"URY00122";"2021-02-19";"08:40";0.3;"Sal";"0";"";0.097;"ppt";"Fair"
"URY00122";"2021-05-13";"08:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00122";"2021-08-26";"09:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00122";"2021-11-26";"09:03";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00122";"2022-02-11";"09:25";0.3;"Sal";"0";"";0.122;"ppt";"Fair"
"URY00122";"2022-05-13";"09:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00122";"2022-08-12";"08:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00122";"2022-11-18";"09:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00122";"2023-02-02";"09:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00122";"2023-05-12";"08:37";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00123";"2017-05-11";"09:45";0.3;"Sal";"0";"";0.16;"ppt";"Fair"
"URY00123";"2017-07-28";"11:40";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00123";"2017-11-10";"10:30";0.3;"Sal";"0";"";0.09;"ppt";"Fair"
"URY00123";"2018-01-25";"10:05";0.3;"Sal";"0";"";0.126;"ppt";"Fair"
"URY00123";"2018-05-03";"09:50";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00123";"2018-08-02";"10:40";0.3;"Sal";"0";"";0.106;"ppt";"Fair"
"URY00123";"2018-10-25";"11:15";0.3;"Sal";"0";"";0.142;"ppt";"Fair"
"URY00123";"2019-02-14";"11:35";0.3;"Sal";"0";"";0.122;"ppt";"Fair"
"URY00123";"2019-05-10";"10:57";0.3;"Sal";"0";"";0.121;"ppt";"Fair"
"URY00123";"2019-08-23";"10:30";0.3;"Sal";"0";"";0.121;"ppt";"Fair"
"URY00123";"2019-11-05";"08:40";0.3;"Sal";"0";"";0.101;"ppt";"Fair"
"URY00123";"2020-02-20";"08:30";0.3;"Sal";"0";"";0.143;"ppt";"Fair"
"URY00123";"2020-05-14";"08:10";0.3;"Sal";"0";"";0.158;"ppt";"Fair"
"URY00123";"2020-11-20";"08:25";0.3;"Sal";"0";"";0.166;"ppt";"Fair"
"URY00123";"2021-02-19";"08:18";0.3;"Sal";"0";"";0.107;"ppt";"Fair"
"URY00123";"2021-05-13";"08:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00123";"2021-08-26";"08:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00123";"2021-11-26";"08:37";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00123";"2022-02-11";"08:55";0.3;"Sal";"0";"";0.142;"ppt";"Fair"
"URY00123";"2022-05-13";"10:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00123";"2022-08-12";"08:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00123";"2022-11-18";"08:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00123";"2023-02-02";"08:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00123";"2023-05-12";"08:11";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00124";"2017-05-11";"10:05";0.3;"Sal";"0";"";0.14;"ppt";"Fair"
"URY00124";"2017-07-28";"12:05";0.3;"Sal";"0";"";0.15;"ppt";"Fair"
"URY00124";"2017-11-10";"10:50";0.3;"Sal";"0";"";0.09;"ppt";"Fair"
"URY00124";"2018-02-02";"12:00";0.3;"Sal";"0";"";0.144;"ppt";"Fair"
"URY00124";"2018-05-03";"10:10";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00124";"2018-08-02";"10:55";0.3;"Sal";"0";"";0.103;"ppt";"Fair"
"URY00124";"2018-10-25";"12:35";0.3;"Sal";"0";"";0.147;"ppt";"Fair"
"URY00124";"2019-02-14";"11:50";0.3;"Sal";"0";"";0.127;"ppt";"Fair"
"URY00124";"2019-05-10";"11:20";0.3;"Sal";"0";"";0.137;"ppt";"Fair"
"URY00124";"2019-08-23";"10:45";0.3;"Sal";"0";"";0.136;"ppt";"Fair"
"URY00124";"2019-11-05";"09:05";0.3;"Sal";"0";"";0.113;"ppt";"Fair"
"URY00124";"2020-02-20";"08:10";0.3;"Sal";"0";"";0.159;"ppt";"Fair"
"URY00124";"2020-05-14";"07:45";0.3;"Sal";"0";"";0.174;"ppt";"Fair"
"URY00124";"2020-11-20";"07:55";0.3;"Sal";"0";"";0.179;"ppt";"Fair"
"URY00124";"2021-02-19";"07:50";0.3;"Sal";"0";"";0.107;"ppt";"Fair"
"URY00124";"2021-05-13";"08:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00124";"2021-08-26";"08:08";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00124";"2021-11-26";"08:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00124";"2022-02-11";"08:30";0.3;"Sal";"0";"";0.15;"ppt";"Fair"
"URY00124";"2022-05-13";"10:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00124";"2022-08-12";"08:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00124";"2022-11-18";"08:13";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00124";"2023-02-02";"08:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00124";"2023-05-12";"10:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00150";"2017-05-12";"08:30";0.3;"Sal";"0";"";8.56;"ppt";"Fair"
"URY00150";"2017-07-27";"09:15";0.3;"Sal";"0";"";0.15;"ppt";"Fair"
"URY00150";"2017-11-09";"08:45";0.3;"Sal";"0";"";0.13;"ppt";"Fair"
"URY00150";"2018-01-26";"10:00";0.3;"Sal";"0";"";10.14;"ppt";"Pending review"
"URY00150";"2018-05-02";"08:20";0.3;"Sal";"0";"";0.15;"ppt";"Fair"
"URY00150";"2018-08-03";"09:10";0.3;"Sal";"0";"";0.153;"ppt";"Fair"
"URY00150";"2018-10-26";"09:00";0.3;"Sal";"0";"";0.222;"ppt";"Fair"
"URY00150";"2019-02-15";"09:00";0.3;"Sal";"0";"";0.169;"ppt";"Fair"
"URY00150";"2019-05-09";"08:55";0.3;"Sal";"0";"";0.132;"ppt";"Fair"
"URY00150";"2019-08-08";"10:50";0.3;"Sal";"0";"";0.191;"ppt";"Fair"
"URY00150";"2019-11-04";"08:00";0.3;"Sal";"0";"";0.116;"ppt";"Fair"
"URY00150";"2020-02-07";"10:10";0.3;"Sal";"0";"";13.96;"ppt";"Pending review"
"URY00150";"2020-05-15";"08:26";0.3;"Sal";"0";"";16.27;"ppt";"Pending review"
"URY00150";"2020-11-27";"07:55";0.3;"Sal";"0";"";4.482;"ppt";"Fair"
"URY00150";"2021-02-05";"08:00";0.3;"Sal";"0";"";6.688;"ppt";"Fair"
"URY00150";"2021-05-14";"07:40";0.3;"Sal";"0";"";1.5;"ppt";"Fair"
"URY00150";"2021-08-27";"08:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00150";"2021-11-19";"07:50";0.3;"Sal";"0";"";2.7;"ppt";"Fair"
"URY00150";"2022-02-18";"09:00";0.3;"Sal";"0";"";0.7;"ppt";"Fair"
"URY00150";"2022-05-06";"08:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00150";"2022-08-19";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00150";"2022-11-11";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00150";"2023-02-10";"08:00";0.3;"Sal";"0";"";4.5;"ppt";"Fair"
"URY00150";"2023-05-05";"10:00";0.3;"Sal";"0";"";2.5;"ppt";"Fair"
"URY00151";"2017-05-12";"08:55";0.3;"Sal";"0";"";7.66;"ppt";"Fair"
"URY00151";"2017-07-27";"09:50";0.3;"Sal";"0";"";0.15;"ppt";"Fair"
"URY00151";"2017-11-09";"09:29";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00151";"2018-01-26";"09:30";0.3;"Sal";"0";"";0.28;"ppt";"Fair"
"URY00151";"2018-05-03";"08:40";0.3;"Sal";"0";"";0.13;"ppt";"Fair"
"URY00151";"2018-08-03";"08:40";0.3;"Sal";"0";"";0.147;"ppt";"Fair"
"URY00151";"2018-10-26";"09:25";0.3;"Sal";"0";"";0.229;"ppt";"Fair"
"URY00151";"2019-02-15";"09:30";0.3;"Sal";"0";"";0.231;"ppt";"Fair"
"URY00151";"2019-05-09";"08:35";0.3;"Sal";"0";"";0.131;"ppt";"Fair"
"URY00151";"2019-08-08";"11:20";0.3;"Sal";"0";"";0.197;"ppt";"Fair"
"URY00151";"2019-11-04";"08:30";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00151";"2020-02-07";"10:30";0.3;"Sal";"0";"";2.385;"ppt";"Fair"
"URY00151";"2020-05-15";"08:50";0.3;"Sal";"0";"";2.027;"ppt";"Fair"
"URY00151";"2020-11-27";"08:25";0.3;"Sal";"0";"";2.833;"ppt";"Fair"
"URY00151";"2021-02-05";"08:25";0.3;"Sal";"0";"";3.685;"ppt";"Fair"
"URY00151";"2021-05-14";"08:05";0.3;"Sal";"0";"";0.5;"ppt";"Fair"
"URY00151";"2021-08-27";"09:05";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00151";"2021-11-19";"08:20";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00151";"2022-02-18";"09:25";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00151";"2022-05-06";"08:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00151";"2022-08-19";"08:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00151";"2022-11-11";"08:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00151";"2023-02-10";"08:20";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00151";"2023-05-05";"10:35";0.3;"Sal";"0";"";0.6;"ppt";"Fair"
"URY00152";"2017-05-12";"09:40";0.3;"Sal";"0";"";0.17;"ppt";"Fair"
"URY00152";"2017-07-27";"10:30";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00152";"2017-11-09";"08:15";0.3;"Sal";"0";"";0.19;"ppt";"Fair"
"URY00152";"2018-01-26";"10:30";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00152";"2018-05-04";"09:20";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00152";"2018-08-03";"10:55";0.3;"Sal";"0";"";0.104;"ppt";"Fair"
"URY00152";"2018-10-26";"09:55";0.3;"Sal";"0";"";0.135;"ppt";"Fair"
"URY00152";"2019-02-15";"10:00";0.3;"Sal";"0";"";0.126;"ppt";"Fair"
"URY00152";"2019-05-09";"09:30";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00152";"2019-08-08";"11:45";0.3;"Sal";"0";"";0.124;"ppt";"Fair"
"URY00152";"2019-11-04";"09:10";0.3;"Sal";"0";"";0.101;"ppt";"Fair"
"URY00152";"2020-02-07";"10:58";0.3;"Sal";"0";"";0.147;"ppt";"Fair"
"URY00152";"2020-05-15";"09:26";0.3;"Sal";"0";"";0.162;"ppt";"Fair"
"URY00152";"2020-11-27";"09:00";0.3;"Sal";"0";"";0.172;"ppt";"Fair"
