"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"URY00152";"2021-02-05";"09:06";0.3;"Sal";"0";"";0.153;"ppt";"Fair"
"URY00152";"2021-05-14";"08:32";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00152";"2021-08-27";"09:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00152";"2021-11-19";"08:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00152";"2022-02-18";"10:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00152";"2022-05-06";"09:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00152";"2022-08-19";"09:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00152";"2022-11-11";"09:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00152";"2023-02-10";"08:51";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00152";"2023-05-05";"11:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2017-05-12";"07:35";0.3;"Sal";"0";"";0.18;"ppt";"Fair"
"URY00153";"2017-07-27";"11:05";0.3;"Sal";"0";"";0.12;"ppt";"Fair"
"URY00153";"2017-11-09";"10:10";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00153";"2018-01-26";"09:00";0.3;"Sal";"0";"";0.13;"ppt";"Fair"
"URY00153";"2018-05-05";"10:00";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00153";"2018-08-03";"11:35";0.3;"Sal";"0";"";0.103;"ppt";"Fair"
"URY00153";"2018-10-26";"10:22";0.3;"Sal";"0";"";0.149;"ppt";"Fair"
"URY00153";"2019-02-15";"10:25";0.3;"Sal";"0";"";0.141;"ppt";"Fair"
"URY00153";"2019-05-09";"10:00";0.3;"Sal";"0";"";0.116;"ppt";"Fair"
"URY00153";"2019-08-08";"12:10";0.3;"Sal";"0";"";0.131;"ppt";"Fair"
"URY00153";"2019-11-04";"09:40";0.3;"Sal";"0";"";0.105;"ppt";"Fair"
"URY00153";"2020-02-07";"11:25";0.3;"Sal";"0";"";0.17;"ppt";"Fair"
"URY00153";"2020-05-15";"09:50";0.3;"Sal";"0";"";0.187;"ppt";"Fair"
"URY00153";"2020-11-27";"09:28";0.3;"Sal";"0";"";0.201;"ppt";"Fair"
"URY00153";"2021-02-05";"09:30";0.3;"Sal";"0";"";0.175;"ppt";"Fair"
"URY00153";"2021-05-14";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2021-08-27";"10:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2021-11-19";"09:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2022-02-18";"10:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2022-05-06";"09:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2022-08-19";"10:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2022-11-11";"10:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2023-02-10";"10:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00153";"2023-05-05";"11:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00155";"2018-02-02";"00:00";0.3;"Sal";"0";"";1.3;"ppt";"Fair"
"URY00155";"2018-04-28";"00:00";0.3;"Sal";"0";"";1.5;"ppt";"Fair"
"URY00155";"2018-08-03";"00:00";0.3;"Sal";"0";"";0.7;"ppt";"Fair"
"URY00155";"2018-10-26";"11:00";0.3;"Sal";"0";"";8.6;"ppt";"Fair"
"URY00156";"2018-02-02";"00:00";0.3;"Sal";"0";"";1.3;"ppt";"Fair"
"URY00156";"2018-04-28";"00:00";0.3;"Sal";"0";"";1.5;"ppt";"Fair"
"URY00156";"2018-08-03";"00:00";0.3;"Sal";"0";"";0.9;"ppt";"Fair"
"URY00156";"2018-10-26";"08:30";0.3;"Sal";"0";"";9.9;"ppt";"Fair"
"URY00156";"2019-02-07";"11:00";0.3;"Sal";"0";"";9.47;"ppt";"Fair"
"URY00156";"2019-05-06";"10:00";0.3;"Sal";"0";"";9.61;"ppt";"Fair"
"URY00156";"2019-08-05";"11:00";0.3;"Sal";"0";"";3.25;"ppt";"Fair"
"URY00156";"2019-11-04";"09:20";0.3;"Sal";"0";"";9.29;"ppt";"Fair"
"URY00156";"2020-02-03";"09:15";0.3;"Sal";"0";"";9.3;"ppt";"Fair"
"URY00156";"2020-05-11";"09:30";0.3;"Sal";"0";"";12.2;"ppt";"Pending review"
"URY00156";"2020-08-03";"11:30";0.3;"Sal";"0";"";9.75;"ppt";"Fair"
"URY00156";"2020-11-05";"08:40";0.3;"Sal";"0";"";23.3;"ppt";"Pending review"
"URY00156";"2021-02-09";"11:15";0.3;"Sal";"0";"";28.1;"ppt";"Pending review"
"URY00156";"2021-05-10";"09:30";0.3;"Sal";"0";"";4.96;"ppt";"Fair"
"URY00156";"2021-08-30";"09:40";0.3;"Sal";"0";"";4.06;"ppt";"Fair"
"URY00156";"2021-11-15";"09:30";0.3;"Sal";"0";"";5.49;"ppt";"Fair"
"URY00156";"2022-01-31";"10:00";0.3;"Sal";"0";"";3.25;"ppt";"Fair"
"URY00156";"2022-05-02";"09:30";0.3;"Sal";"0";"";2.7;"ppt";"Fair"
"URY00156";"2022-08-08";"10:00";0.3;"Sal";"0";"";9.04;"ppt";"Fair"
"URY00156";"2022-11-07";"09:04";0.3;"Sal";"0";"";4.97;"ppt";"Fair"
"URY00157";"2018-02-02";"00:00";0.3;"Sal";"0";"";1.3;"ppt";"Fair"
"URY00157";"2018-04-28";"00:00";0.3;"Sal";"0";"";1.4;"ppt";"Fair"
"URY00157";"2018-08-03";"09:20";0.3;"Sal";"0";"";0.8;"ppt";"Fair"
"URY00157";"2018-10-26";"09:45";0.3;"Sal";"0";"";12.2;"ppt";"Pending review"
"URY00157";"2019-02-07";"08:30";0.3;"Sal";"0";"";7.3;"ppt";"Fair"
"URY00157";"2019-05-06";"09:10";0.3;"Sal";"0";"";8.78;"ppt";"Fair"
"URY00157";"2019-08-05";"09:00";0.3;"Sal";"0";"";2.66;"ppt";"Fair"
"URY00157";"2019-11-04";"08:20";0.3;"Sal";"0";"";4.71;"ppt";"Fair"
"URY00157";"2020-02-03";"07:50";0.3;"Sal";"0";"";8.6;"ppt";"Fair"
"URY00157";"2020-05-11";"08:30";0.3;"Sal";"0";"";11.5;"ppt";"Pending review"
"URY00157";"2020-08-03";"09:30";0.3;"Sal";"0";"";9.27;"ppt";"Fair"
"URY00157";"2020-11-05";"07:40";0.3;"Sal";"0";"";22;"ppt";"Pending review"
"URY00157";"2021-02-09";"10:10";0.3;"Sal";"0";"";28;"ppt";"Pending review"
"URY00157";"2021-05-10";"08:20";0.3;"Sal";"0";"";4.88;"ppt";"Fair"
"URY00157";"2021-08-30";"08:30";0.3;"Sal";"0";"";3.85;"ppt";"Fair"
"URY00157";"2021-11-15";"08:20";0.3;"Sal";"0";"";5.11;"ppt";"Fair"
"URY00157";"2022-01-31";"08:30";0.3;"Sal";"0";"";2.58;"ppt";"Fair"
"URY00157";"2022-05-02";"08:30";0.3;"Sal";"0";"";2.32;"ppt";"Fair"
"URY00157";"2022-08-08";"08:30";0.3;"Sal";"0";"";7.31;"ppt";"Fair"
"URY00157";"2022-11-07";"08:25";0.3;"Sal";"0";"";4.3;"ppt";"Fair"
"URY00176";"2019-05-09";"09:15";0.3;"Sal";"0";"";8.3;"ppt";"Fair"
"URY00176";"2019-08-05";"11:30";0.3;"Sal";"0";"";9.89;"ppt";"Fair"
"URY00176";"2019-11-04";"11:20";0.3;"Sal";"0";"";3.11;"ppt";"Fair"
"URY00176";"2020-02-03";"11:00";0.3;"Sal";"0";"";29.4;"ppt";"Pending review"
"URY00176";"2020-05-11";"11:00";0.3;"Sal";"0";"";28.9;"ppt";"Pending review"
"URY00176";"2020-08-03";"13:30";0.3;"Sal";"0";"";9.74;"ppt";"Fair"
"URY00176";"2020-11-05";"10:10";0.3;"Sal";"0";"";22.6;"ppt";"Pending review"
"URY00176";"2021-02-09";"13:20";0.3;"Sal";"0";"";13.6;"ppt";"Pending review"
"URY00176";"2021-05-10";"11:45";0.3;"Sal";"0";"";13.58;"ppt";"Pending review"
"URY00176";"2021-08-30";"12:40";0.3;"Sal";"0";"";10.99;"ppt";"Pending review"
"URY00176";"2021-11-15";"11:30";0.3;"Sal";"0";"";10.79;"ppt";"Pending review"
"URY00176";"2022-01-31";"12:20";0.3;"Sal";"0";"";3.68;"ppt";"Fair"
"URY00176";"2022-05-02";"12:00";0.3;"Sal";"0";"";12.39;"ppt";"Pending review"
"URY00176";"2022-08-08";"11:15";0.3;"Sal";"0";"";6.32;"ppt";"Fair"
"URY00176";"2022-11-07";"11:48";0.3;"Sal";"0";"";15.7;"ppt";"Pending review"
"URY00177";"2019-05-09";"10:00";0.3;"Sal";"0";"";9.25;"ppt";"Fair"
"URY00177";"2019-08-05";"13:30";0.3;"Sal";"0";"";10.5;"ppt";"Pending review"
"URY00177";"2019-11-04";"12:00";0.3;"Sal";"0";"";4.87;"ppt";"Fair"
"URY00177";"2020-02-03";"11:40";0.3;"Sal";"0";"";29;"ppt";"Pending review"
"URY00177";"2020-05-11";"11:50";0.3;"Sal";"0";"";28.3;"ppt";"Pending review"
"URY00177";"2020-08-03";"14:00";0.3;"Sal";"0";"";10.52;"ppt";"Pending review"
"URY00177";"2020-11-05";"11:00";0.3;"Sal";"0";"";23;"ppt";"Pending review"
"URY00177";"2021-02-09";"12:45";0.3;"Sal";"0";"";10.7;"ppt";"Pending review"
"URY00177";"2021-05-10";"11:00";0.3;"Sal";"0";"";13.7;"ppt";"Pending review"
"URY00177";"2021-08-30";"12:00";0.3;"Sal";"0";"";9.89;"ppt";"Fair"
"URY00177";"2021-11-15";"11:00";0.3;"Sal";"0";"";10.41;"ppt";"Pending review"
"URY00177";"2022-01-31";"13:00";0.3;"Sal";"0";"";32.7;"ppt";"Pending review"
"URY00177";"2022-05-02";"11:20";0.3;"Sal";"0";"";11.3;"ppt";"Pending review"
"URY00177";"2022-08-08";"12:02";0.3;"Sal";"0";"";6.15;"ppt";"Fair"
"URY00177";"2022-11-07";"11:10";0.3;"Sal";"0";"";15.03;"ppt";"Pending review"
"URY00178";"2019-05-09";"11:36";0.3;"Sal";"0";"";0.07;"ppt";"Fair"
"URY00178";"2019-08-06";"10:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00178";"2020-11-06";"09:30";0.3;"Sal";"0";"";0.09;"ppt";"Fair"
"URY00178";"2021-02-02";"17:50";0.3;"Sal";"0";"";0.08;"ppt";"Fair"
"URY00178";"2021-05-13";"10:30";0.3;"Sal";"0";"";0.08;"ppt";"Fair"
"URY00178";"2021-09-02";"10:45";0.3;"Sal";"0";"";0.076;"ppt";"Fair"
"URY00178";"2021-11-16";"11:08";0.3;"Sal";"0";"";0.05;"ppt";"Fair"
"URY00178";"2022-02-03";"09:50";0.3;"Sal";"0";"";0.03;"ppt";"Fair"
"URY00178";"2022-05-05";"09:20";0.3;"Sal";"0";"";0.07;"ppt";"Fair"
"URY00178";"2022-08-09";"11:10";0.3;"Sal";"0";"";0.05;"ppt";"Fair"
"URY00178";"2022-11-10";"10:15";0.3;"Sal";"0";"";0.09;"ppt";"Fair"
"URY00179";"2019-05-09";"12:15";0.3;"Sal";"0";"";0.27;"ppt";"Fair"
"URY00179";"2019-08-06";"09:40";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00179";"2020-11-06";"09:00";0.3;"Sal";"0";"";0.31;"ppt";"Fair"
"URY00179";"2021-02-02";"17:00";0.3;"Sal";"0";"";0.33;"ppt";"Fair"
"URY00179";"2021-05-13";"09:50";0.3;"Sal";"0";"";1.01;"ppt";"Fair"
"URY00179";"2021-09-02";"10:15";0.3;"Sal";"0";"";0.21;"ppt";"Fair"
"URY00179";"2021-11-16";"10:30";0.3;"Sal";"0";"";0.26;"ppt";"Fair"
"URY00179";"2022-02-03";"09:10";0.3;"Sal";"0";"";0.37;"ppt";"Fair"
"URY00179";"2022-05-05";"08:40";0.3;"Sal";"0";"";11.7;"ppt";"Pending review"
"URY00179";"2022-08-09";"10:10";0.3;"Sal";"0";"";0.34;"ppt";"Fair"
"URY00179";"2022-11-10";"09:45";0.3;"Sal";"0";"";12;"ppt";"Pending review"
"URY00189";"2019-08-06";"11:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00189";"2020-11-06";"10:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00189";"2021-02-02";"18:10";0.3;"Sal";"0";"";0.18;"ppt";"Fair"
"URY00189";"2021-05-13";"10:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00189";"2021-09-02";"11:00";0.3;"Sal";"0";"";0.081;"ppt";"Fair"
"URY00189";"2021-11-16";"11:30";0.3;"Sal";"0";"";0.07;"ppt";"Fair"
"URY00189";"2022-02-03";"10:30";0.3;"Sal";"0";"";0.06;"ppt";"Fair"
"URY00189";"2022-05-05";"09:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00189";"2022-08-09";"11:35";0.3;"Sal";"0";"";0.08;"ppt";"Fair"
"URY00189";"2022-11-10";"10:45";0.3;"Sal";"0";"";0.08;"ppt";"Fair"
"URY00190";"2019-05-09";"13:00";0.3;"Sal";"0";"";0.14;"ppt";"Fair"
"URY00190";"2019-08-06";"08:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00190";"2020-11-06";"08:15";0.3;"Sal";"0";"";0.25;"ppt";"Fair"
"URY00190";"2021-02-02";"16:10";0.3;"Sal";"0";"";0.6;"ppt";"Fair"
"URY00190";"2021-05-13";"09:00";0.3;"Sal";"0";"";0.26;"ppt";"Fair"
"URY00190";"2021-09-02";"09:25";0.3;"Sal";"0";"";0.196;"ppt";"Fair"
"URY00190";"2021-11-16";"09:45";0.3;"Sal";"0";"";0.16;"ppt";"Fair"
"URY00190";"2022-02-03";"08:15";0.3;"Sal";"0";"";0.11;"ppt";"Fair"
"URY00190";"2022-05-05";"07:40";0.3;"Sal";"0";"";0.29;"ppt";"Fair"
"URY00190";"2022-08-09";"09:20";0.3;"Sal";"0";"";0.21;"ppt";"Fair"
"URY00190";"2022-11-10";"09:00";0.3;"Sal";"0";"";0.34;"ppt";"Fair"
"URY00238";"2022-12-26";"17:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2022-12-26";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-01-02";"18:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-01-17";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-01-23";"17:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00238";"2023-01-25";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-01-30";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-02-07";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-02-13";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-02-22";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-02-27";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-03-08";"17:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00238";"2023-03-13";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-03-21";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00238";"2023-03-28";"17:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2022-12-26";"17:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2022-12-26";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-01-02";"18:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-01-17";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-01-23";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-01-25";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-01-30";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-02-07";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-02-13";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-02-22";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-02-27";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-03-08";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-03-13";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-03-21";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00239";"2023-03-28";"17:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2022-12-26";"17:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2022-12-26";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-01-02";"18:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-01-17";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-01-23";"17:25";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00240";"2023-01-25";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-01-30";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-02-07";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-02-13";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-02-22";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-02-27";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-03-08";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-03-13";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-03-21";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00240";"2023-03-28";"17:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2022-12-26";"17:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2022-12-26";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-01-02";"18:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-01-17";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-01-23";"17:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00241";"2023-01-25";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-01-30";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-02-07";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-02-13";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-02-22";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-02-27";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-03-08";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-03-13";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-03-21";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00241";"2023-03-28";"17:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2022-12-26";"17:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2022-12-26";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-01-02";"18:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-01-17";"17:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00242";"2023-01-23";"17:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00242";"2023-01-25";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-01-30";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-02-07";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-02-13";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-02-22";"17:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00242";"2023-02-27";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-03-08";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-03-13";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00242";"2023-03-28";"17:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00254";"2023-01-09";"11:10";0.3;"Sal";"0";"";0.4;"ppt";"Fair"
"URY00254";"2023-01-16";"11:20";0.3;"Sal";"0";"";4.2;"ppt";"Fair"
"URY00254";"2023-02-23";"09:15";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00254";"2023-02-27";"14:45";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00254";"2023-03-08";"09:15";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00254";"2023-03-13";"11:30";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00254";"2023-03-29";"08:35";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00254";"2023-04-12";"08:50";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00254";"2023-05-03";"08:45";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00254";"2023-07-03";"09:05";0.3;"Sal";"0";"";0;"ppt";"Fair"
